chunk_id             tile_idx             quality              chunk_size           recv_time            bandwidth(mbps)      
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 9                    8.187555             
1                    42                   1                    9211                 11                   6.698909             
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 13                   5.668308             
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 13                   5.668308             
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 13                   5.668308             
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 13                   5.668308             
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 14                   5.263429             
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 19                   3.878316             
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 17                   4.334588             
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 8                    9.211000             
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 18                   4.093778             
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 17                   4.334588             
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 17                   4.334588             
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 10                   7.368800             
1                    42                   1                    9211                 20                   3.684400             
1                    42                   1                    9211                 0                    inf                  
1                    42                   1                    9211                 1                    73.688004            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 20                   3.684400             
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 19                   3.878316             
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 20                   3.684400             
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 19                   3.878316             
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 19                   3.878316             
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 18                   4.093778             
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 18                   4.093778             
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 18                   4.093778             
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 16                   4.605500             
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 16                   4.605500             
1                    42                   1                    9211                 8                    9.211000             
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 16                   4.605500             
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 9                    8.187555             
1                    42                   1                    9211                 11                   6.698909             
1                    42                   1                    9211                 11                   6.698909             
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 11                   6.698909             
1                    42                   1                    9211                 12                   6.140666             
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 9                    8.187555             
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 10                   7.368800             
1                    42                   1                    9211                 14                   5.263429             
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 9                    8.187555             
1                    42                   1                    9211                 13                   5.668308             
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 10                   7.368800             
1                    42                   1                    9211                 13                   5.668308             
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 10                   7.368800             
1                    42                   1                    9211                 13                   5.668308             
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 8                    9.211000             
1                    42                   1                    9211                 14                   5.263429             
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 8                    9.211000             
1                    42                   1                    9211                 13                   5.668308             
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 8                    9.211000             
1                    42                   1                    9211                 14                   5.263429             
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 15                   4.912533             
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 8                    9.211000             
1                    42                   1                    9211                 14                   5.263429             
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 7                    10.526857            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 9                    8.187555             
1                    42                   1                    9211                 13                   5.668308             
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 8                    9.211000             
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 8                    9.211000             
1                    42                   1                    9211                 14                   5.263429             
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 4                    18.422001            
1                    42                   1                    9211                 5                    14.737600            
1                    42                   1                    9211                 6                    12.281333            
1                    42                   1                    9211                 3                    24.562666            
