chunk_id             tile_idx             quality              chunk_size           recv_time            bandwidth(mbps)      
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 1                    73.688004            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 1                    73.688004            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 1                    73.688004            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 1                    73.688004            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 1                    73.688004            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 1                    73.688004            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 2                    36.844002            
1                    42                   1                    9211                 3                    24.562666            
1                    42                   1                    9211                 2                    36.844002            
